Principal;UsedTerm;Valid;Url;Title;Abstract;DataPublicacao;;;;
44734671000151;44734671000151+tcu+lavagem;;https://www.jusbrasil.com.br/diarios/59935338/dou-secao-3-04-10-2013-pg-33?ref=serp;DOU 04/10/2013 - Pág. 33 - Seção 3 - Diário Oficial da União;CONFORME ACORDÃO 1933/2009 PLENÁRIO TCU, na cidade de Garanhuns-PE. 10ª REGIÃO MILITAR AVISO DE LICITAÇÃO...QUÍMICOS FARMACÊUTICOS LTDA, CNPJ 44.734.671/0001-51: itens 19, 29, 55, 68, 69, 72, 96, 107, 112, 114...Objeto: Obra de construção do Posto de Abastecimento Lavagem e Lubrificação 17¨ R C Mec, em Amambai/MS...;;;;;
44734671000151;44734671000151+tcu+crime;;https://www.jusbrasil.com.br/diarios/199247972/dosp-executivo-caderno-1-14-07-2018-pg-40?ref=serp;DOSP 14/07/2018 - Pág. 40 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Empenho - 2018NE06510 por parte da Licitante: Cristalia Produtos Quimicos e Farmaceuticos Ltda, CNPJ: 44.734.671/0001-51...administrativo, em razão pela qual pode vir a sofrer processo disciplinar, bem como responder processo por crime...e participação no pregão e, conforme Acórdão 1280/2007 – Plenário, do Tribunal de Contas da União - TCU...;;;;;
44734671000151;44734671000151+tcu+crime;;https://www.jusbrasil.com.br/diarios/267440480/dosp-executivo-caderno-1-18-10-2019-pg-199?ref=serp;DOSP 18/10/2019 - Pág. 199 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;. - Ressalta-se ainda, que a própria Lei nº 8.666 /93, em seu art. 97 , classifica como crime admitir..., desde que esta condição esteja devidamente autorizada pela ANATEL”. - Segundo a jurisprudência do TCU...22.635.177/0001-05, item 15 no valor de R$ 734,40 -CRISTALIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA – CNPJ: 44.734.671/0001-51...;;;;;
44734671000151;44734671000151+tcu+crime;;https://www.jusbrasil.com.br/diarios/200039856/dosp-executivo-caderno-1-20-07-2018-pg-29?ref=serp;DOSP 20/07/2018 - Pág. 29 - Executivo - Caderno 1 - Diário Oficial do Estado de São Paulo;Empenho 2018NE07086 por parte da Licitante: Cristalia Produtos Quimicos e Farmaceuticos Ltda, CNPJ: 44.734.671/0001-51...administrativo, em razão pela qual pode vir a sofrer processo disciplinar, bem como responder processo por crime...entrega de mercadorias, descumprindo as cláusulas acordadas. [...]” - (item 1.5, TC011.795/20060, Acórdão TCU...;;;;;
26290918000106;26290918000106+tcu+licitação;;https://www.jusbrasil.com.br/diarios/136148500/dou-secao-3-02-02-2017-pg-32?ref=serp;DOU 02/02/2017 - Pág. 32 - Seção 3 - Diário Oficial da União;(SICON - 01/02/2017) 158145-26427-2016NE800015 EXTRATO DE DISPENSA DE LICITAÇÃO Nº 1/2017 UASG 158408...Justificativa: Com base no Art. 24 inc VIII, assim como no disposto no Acordão 6.931/2009 1ª Câmara / TCU...Ltda EPP 25329901/0001-52; Eletrica Mineirao Eireli ME 26032320/0001-17; Daniela Tenfen ME 26290918/0001-06...;;;
26290918000106;26290918000106+tcu+licitação;;https://www.jusbrasil.com.br/diarios/151331905/dou-secao-3-27-06-2017-pg-26?ref=serp;DOU 27/06/2017 - Pág. 26 - Seção 3 - Diário Oficial da União;1.065,00; 25.073.692/0001-29 - Delena Distribuidora LTDA - ME, item 34; Total do Fornecedor: R$ 2.128,00; 26.290.918/0001-06...Contratação de Curso aberto de Treinamento e Desenvolvimento - qualidade e eficiência, jurisprudência do TCU...(SIDEC - 26/06/2017) 160313-00001-2017NE000002 COMANDO LOGÍSTICO AVISOS DE LICITAÇÃO PREGÃO ELETRÔNICO...;;
28347594000120;28347594000120+tcu+licitação;;https://www.jusbrasil.com.br/diarios/193654358/dou-secao-3-06-06-2018-pg-15?ref=serp;DOU 06/06/2018 - Pág. 15 - Seção 3 - Diário Oficial da União;comprovante de devolução do valor total do repasse, já corrigido conforme Calculadora de Débito do TCU...PROTEÇÃO DA AMAZÔNIA AVISO DE REABERTURA DE PRAZO PREGÃO Nº 6/2018 Comunicamos a reabertura de prazo da licitação...VIDENTE CONSTRUCOES E COMERCIO LTDA - ME; 28.224.893/0001-78 - CRISTIANE COSTA DE OLIVEIRA EIRELI -EPP; 28.347.594/0001-20...;;;
28347594000120;28347594000120+tcu+licitação;;https://www.jusbrasil.com.br/diarios/270846737/doern-18-05-2018-pg-17?ref=serp;DOERN 18/05/2018 - Pág. 17 - Diário Oficial do Estado do Rio Grande do Norte;simples apostilamento, conforme dispõe o Art.65, § 8º da Lei 8.666/93 e Acórdão nº 976/2005- Plenário - TCU...COMISSÃO PERMANENTE DE LICITAÇÃO - CPL/SEEC PROCESSO PGE - N° 206694/2017-9 PREGÃO ELETRÔNICO - Nº 033...órgãos vinculados a esta, sendo vencedora para o lote único a Empresa: JUVENIL RODRIGUES NETO, CNPJ nº 28.347.594/0001-20...;;;;;
8894886000176;08894886000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/206552713/dou-secao-3-31-08-2018-pg-123?ref=serp;DOU 31/08/2018 - Pág. 123 - Seção 3 - Diário Oficial da União;Modalidade de Licitação: Pregão Eletrônico nº 34/2018. Vigência: 29/8/18 até 28/8/19. Modalidade de Licitação: Pregão Eletrônico nº 34/2018. Vigência: 29/8/18 até 28/8/19. Contratada: COPY PRINT INFORMÁTICA EIRELI - EPP; CNPJ: 08.894.886/0001-76.;;;;
8894886000176;08894886000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/65110298/dou-secao-3-23-01-2014-pg-156?ref=serp;DOU 23/01/2014 - Pág. 156 - Seção 3 - Diário Oficial da União;Q7570A); EMPRESA REGISTRADA: COPY PRINT INFORMÁTICA LTDA - ME; CNPJ n 08.894.886/0001-76; Preço total...AVISO DE LICITAÇÃO PREGÃO Nº 5/2014 - UASG 030001 Nº Processo: 025.196/2013-8. (www.tcu.gov.br> aba cidadão> serviços e consultas> Emissão de GRU).;;
8894886000176;08894886000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/97311901/dom-sp-normal-06-08-2015-pg-102?ref=serp;DOM-SP 06/08/2015 - Pág. 102 - Normal - Diário Oficial do Município de São Paulo;unidades desta Secretaria, ADJUDICADO à empresa COPY PRINT INFORMÁTICA LTDA-EPP, inscrita no CNPJ nº 08.894.886/0001-76...Neste momento, é oportuno citar a deliberação do TCU (Acórdão 287/2008 – Plenário – Voto do Ministro...(Comentários à Lei de Licitações , 9º ed. Dialética, 2002).;;;;;
8894886000176;08894886000176+tcu+licitação;;https://www.jusbrasil.com.br/diarios/97311789/dosp-cidade-06-08-2015-pg-102?ref=serp;DOSP 06/08/2015 - Pág. 102 - Cidade - Diário Oficial do Estado de São Paulo;unidades desta Secretaria, ADJUDICADO à empresa COPY PRINT INFORMÁTICA LTDA-EPP, inscrita no CNPJ nº 08.894.886/0001-76...Neste momento, é oportuno citar a deliberação do TCU (Acórdão 287/2008 – Plenário – Voto do Ministro...(Comentários à Lei de Licitações , 9º ed. Dialética, 2002).;;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/96905200/dou-secao-3-31-07-2015-pg-115?ref=serp;DOU 31/07/2015 - Pág. 115 - Seção 3 - Diário Oficial da União;adequação de novo modelo de credenciamento de leiloeiro baseado em recomendações oriundas do acórdão TCU-Plenário...AVISOS DE LICITAÇÃO PREGÃO ELETRÔNICO N 15000026/2015 Objeto: Prestação de serviços de telefonia fixa...REGIONAL NA PARAÍBA EXTRATOS DE CONTRATOS 1) Contrato 16/2015; Data de Assinatura: 20/07/15; Contratada: 14.272.952/0001-79...;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/258935790/dou-secao-3-29-08-2019-pg-177?ref=serp;DOU 29/08/2019 - Pág. 177 - Seção 3 - Diário Oficial da União;17,50, Item 94 R$ 190,00, Item 95 R$ 42,00, Item 96 R$ 42,00, VERA LÚCIA FRANCISCA DOS SANTOS - CNPJ nº 14.272.952/0001-79...Que ,Em Cumprimento Aos Preceitos Contidos Na Lei 8.666/93 E Suas Alterações Posteriores ,Decisão /Tcu...Que ,Em Cumprimento Aos Preceitos Contidos Na Lei 8.666/93 E Suas Alterações Posteriores ,Decisão /Tcu...;;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/143696093/dou-secao-3-19-04-2017-pg-14?ref=serp;DOU 19/04/2017 - Pág. 14 - Seção 3 - Diário Oficial da União;Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...Aeronáutica (FUNSA), conforme condições vigentes no art. 25 da lei 8.666 /93 e decisão n.º 656/1995 Plenário TCU...28, 29, 36, 38, Valor Total registrado: R$ 985.023,00; VERA LÚCIA FRANCISCA DOS SANTOS - EPP, CNPJ: 14.272.952/0001-79...;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/133039908/dou-secao-3-12-12-2016-pg-111?ref=serp;DOU 12/12/2016 - Pág. 111 - Seção 3 - Diário Oficial da União;SICON - 09/12/2016) 510181-57202-2016NE800049 GERÊNCIA EXECUTIVA - B - EM CHAPECÓ SEÇÃO DE LOGÍSTICA, LICITAÇÃO...CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --EPP. Parágrafos 3º e 4º do Art. 26 da Lei 9.784 , de 29.01.1999, e na alínea 'b' do § 1º, Art. 10º da IN/TCU...;;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/121479253/dou-secao-3-27-07-2016-pg-149?ref=serp;DOU 27/07/2016 - Pág. 149 - Seção 3 - Diário Oficial da União;adjudicado ao fornecedor abaixo: fornecedor: VERA LUCIA FRANCISCA DOS SANTOS - EPP (ECOBRASIL); CNPJ: 14.272.952/0001-79...A licitação foi frustrada. art. 7º da Lei 10.520 /02, nos itens 15.1 e 15.3 do Edital do Pregão Eletrônico nº 50/2015 e Acórdão TCU...;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/65759006/dou-secao-3-06-02-2014-pg-147?ref=serp;DOU 06/02/2014 - Pág. 147 - Seção 3 - Diário Oficial da União;-2014NE800002 GERÊNCIA EXECUTIVA - A - VITÓRIA AVISO DE REVOGAÇÃO PREGÃO Nº 15/2013 Fica revogada a licitação...CNPJ Contratado: 14272952000179. Contratado : VERA LUCIA FRANCISCA DOS SANTOS --ME. e Contratos com Ênfase na Doutrina e Jurisprudência do TCU, a ser realizado em Brasília/DF no período...;;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/156678522/dou-secao-3-14-08-2017-pg-115?ref=serp;DOU 14/08/2017 - Pág. 115 - Seção 3 - Diário Oficial da União;implicará na inscrição da responsabilidade no SIAFI e CADIN, com posterior envio do referido processo ao TCU...Modalidade da Licitação: Cotação Eletrônica nº 03/2017. item 10, no valor total de R$ 28.900,00; Ata nº 115/2017, VERA LUCIA FRANCISCA DOS SANTOS - EPP, CNPJ: 14.272.952/0001-79...;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/93785936/dou-secao-3-12-06-2015-pg-20?ref=serp;DOU 12/06/2015 - Pág. 20 - Seção 3 - Diário Oficial da União;109.734,30; Motivo X - Comércio de Mercadorias e Serviços Ltda-ME, item: 05,valor R$ 2.958,15; BLG Licitações...0001-50 - COMSERGRAF COMÉRCIO E SERVIÇOS GRÁFICOS LTDA - ME: 04, 22, 23, 29, 40, 47, 50, 54, 55, 57; 14.272.952/0001-79...Justificativa: Notória especialização (Decisão TCU 439/1998 ? Plenário).;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/168725054/doepe-18-11-2017-pg-15?ref=serp;DOEPE 18/11/2017 - Pág. 15 - DOEPE;Pedro Henrique Reis Matos Ciríaco - Pregoeiro da Comissão Especial de Licitação - CEL. CNPJ: 14.272.952/0001-79. Valor: R$ 5.820,00. Vigência: 06/11/2017 até 05/12/2017. 86.781.069/0001-15 , para as inscrições de 02 (dois) servidores no Seminário Nacional “50 Acórdãos do TCU...;;;;;
14272952000179;14272952000179+tcu+licitação;;https://www.jusbrasil.com.br/diarios/73526126/dou-secao-3-25-07-2014-pg-57?ref=serp;DOU 25/07/2014 - Pág. 57 - Seção 3 - Diário Oficial da União;(SICON - 24/07/2014) 153037-15222-2014NE000195 AVISO DE LICITAÇÃO CONVITE Nº 1/2014 A Universidade Federal...CNPJ: 14.272.952/0001-79 - VERA LUCIA FRANCISCA DOS SANTOS EPP para o Item 5 no Valor Total de R$ 36.240,00...Fundamento Legal: § 8º do Art. 65 , da Lei 8666 /93, c/c Acórdão nº 976 /2005-TCU.;;;;;
27210985000136;27210985000136+tcu+licitação;;https://www.jusbrasil.com.br/diarios/193875679/dou-secao-3-07-06-2018-pg-94?ref=serp;DOU 07/06/2018 - Pág. 94 - Seção 3 - Diário Oficial da União;Patrimônio da União, uma vez que não foi concretizada a destinação do referido imóvel, antiga sede do TCU...CNPJ: 22.214.570/0001-17, valor de R$ 17.220,00; ITEM 40, aceito para LUIZ FERNANDO BORGES-ME, CNPJ: 27.210.985/0001-36...Inexigibilidade de licitação por inviabilidade de competição.;;;;
27619368000199;27619368000199+tcu+licitação;;https://www.jusbrasil.com.br/diarios/198908576/dou-secao-3-12-07-2018-pg-13?ref=serp;DOU 12/07/2018 - Pág. 13 - Seção 3 - Diário Oficial da União;prazo supracitado, será instaurada Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...SANTOS EIRELI27.619.368/0001-99 D F S DE MELO LOPES30.223.908/0001-25 TESOURO DOS AZULEJOS E SUPRIMENTOS...(SIDEC - 11/07/2018) 120646-00001-2018NE800596 AVISO DE LICITAÇÃO PREGÃO Nº 57/2018 - UASG 120646 Nº...;;;;;
27619368000199;27619368000199+tcu+licitação;;https://www.jusbrasil.com.br/diarios/178281197/dou-secao-3-20-02-2018-pg-11?ref=serp;DOU 20/02/2018 - Pág. 11 - Seção 3 - Diário Oficial da União;supracitado, será instaurada a Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...publicação, como dispõe o parágrafo 2º do art. 2º da Lei 10.522 /2002 e os incisos I e III do art. 15 da IN/TCU...SANTOS EIRELI ME - CNPJ 27.619.368/0001-99, no valor total de R$ 8.630,76; RM COMERCIO DE MERCADORIAS...;;;;
27619368000199;27619368000199+tcu+licitação;;https://www.jusbrasil.com.br/diarios/219925460/dou-secao-3-30-11-2018-pg-32?ref=serp;DOU 30/11/2018 - Pág. 32 - Seção 3 - Diário Oficial da União;"6ª CIRCUNSCRIÇÃO DE SERVIÇO MILITAR EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 54/2018 - UASG 160460...acordo c/ a letra ""i"" do Art 54 da IG-70-02 e assegurado o tratamento isonômico conforme ED nº 000324 do TCU...valor total R$ 1.413,90: CNPJ 04.632.355/0001-54: itens 55, 56 e 62, valor total R$ 107.853,00"; CNPJ 27.619.368/0001-99...;;;;
27619368000199;27619368000199+tcu+licitação;;https://www.jusbrasil.com.br/diarios/254783070/dou-secao-3-05-08-2019-pg-12?ref=serp;DOU 05/08/2019 - Pág. 12 - Seção 3 - Diário Oficial da União;-05, R$ 10.619,80, Ata de Registro de Preços n 395/GAP-SP/2019, TOTUS PISOS E AZULEJOS EIRELI, CNPJ 27.619.368/0001-99...AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 84/2019 - UASG 120633 Nº Processo: 67267021311201971....estabelecido ensejará o encaminhamento do Processo Administrativo de TCE ao Tribunal de Contas da União (TCU...;;;;;
27619368000199;27619368000199+tcu+licitação;;https://www.jusbrasil.com.br/diarios/178484761/dou-secao-3-21-02-2018-pg-16?ref=serp;DOU 21/02/2018 - Pág. 16 - Seção 3 - Diário Oficial da União;e jurídica, como dispõe o § 2º do art. 2º da lei 10.522 /02 c/c os incisos I e II do art. 15 da IN/TCU...AÉREO REGIONAL RESULTADO DE HABILITAÇÃO TOMADA DE PREÇOS Nº 1/GAP-RF/2018 O Presidente da Comissão de Licitações...Santos Eireli - Me, Cnpj: 27.619.368/0001-99 no valor total de R$ 7.984,40; Philips Medical Systems Ltda...;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/148443116/dou-secao-3-31-05-2017-pg-126?ref=serp;DOU 31/05/2017 - Pág. 126 - Seção 3 - Diário Oficial da União;tomada de contas especial com posterior encaminhamento do processo para julgamento das contas pelo TCU.../0001-28-GOLD LIMP DISTRIB DE MAT DESCARTAVEIS LTDA; 11.387.190/0001-68-WOLTINE COM E REPRES EIRELI;12.811.487/0001-71...Valor total da licitação R$ 72.459,00. Informo que há ata de formação do cadastro de reserva....;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/161472399/dou-secao-3-21-09-2017-pg-22?ref=serp;DOU 21/09/2017 - Pág. 22 - Seção 3 - Diário Oficial da União;Objeto: A Presente Licitação tem por objeto futura aquisição de 100.000 (Cem Mil) Kg de Oleo Combustível...18.420,00 (dezoito mil, quatrocentos e vinte reais).MULTISUL COMERCIO E DISTRIBUIÇÃO LTDA - EPP - CNPJ: 12.811.487/0001-71...Justificativa: Notória especialização (Decisão TCU 439/1998 Plenário), Súmula nº 252/2010 - TCU Declaração...;;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/52582710/dou-secao-3-02-04-2013-pg-60?ref=serp;DOU 02/04/2013 - Pág. 60 - Seção 3 - Diário Oficial da União;os entendimentos do TCU e dos Tribunais Superiores,dos seguintes servidores: Horácio Luiz de Sousa,José...Justificativa: É inexigível a licitação quando houver inviabilidade de competição. Doze Mil e Quinhentos e Sessenta e Cinco Reais); MULTISUL COMERCIO E DISTRIBUIÇÃO LTDA - ME, CNPJ Nº 12.811.487/0001-71...;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/92746814/dou-secao-3-27-05-2015-pg-74?ref=serp;DOU 27/05/2015 - Pág. 74 - Seção 3 - Diário Oficial da União;10.655.938/0001-01, no valor global de R$ 3.550,00; Multisul Comércio e Distribuição LTDA - EPP, CNPJ: 12.811.487/0001-71...Justificativa: Inviabilidade da competição caracterizando assim a inexibilidade de licitação....Lei 8958 /94, Decreto 7423/2010, Decreto 8241 /2014, Resolução nº 028 /2011-CONSAD, Acórdão 2731/2008-TCU...;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/126675716/dou-secao-3-28-09-2016-pg-22?ref=serp;DOU 28/09/2016 - Pág. 22 - Seção 3 - Diário Oficial da União;MULTISUL COMERCIO E DISTRIBUICAO LTDA -EPP - CNPJ nr 12.811.487/0001-71,para os itens 26;31;32;33;...do art 57 c/c oParágrafo Quarto, todos da Lei nº 8.666 /93 e Acórdão 1467 /2004 Primeira Câmara do TCU...(SICON - 27/09/2016) 160291-00001-2016NE800079 AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 17/2016 - UASG...;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/240168493/dou-secao-3-07-05-2019-pg-72?ref=serp;DOU 07/05/2019 - Pág. 72 - Seção 3 - Diário Oficial da União;"Cláusula Décima Terceira, inciso I, c/c a Cláusula Décima Quinta, Parágrafo Segundo, alínea ""d"", do TCU...Cláusula Décima Terceira, inciso I, c/c a Cláusula Décima Quinta, Parágrafo Segundo, alínea ""d"", do TCU...Ata nº 193/2019, CNPJ: 12.811.487/0001-71 - MULTISUL COMÉRCIO E DISTRIBUIÇÃO LTDA, itens 2, 3....";;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/161472368/dou-secao-3-21-09-2017-pg-11?ref=serp;DOU 21/09/2017 - Pág. 11 - Seção 3 - Diário Oficial da União;supracitado, será instaurada a Tomada de Contas Especial na forma do art. 3º da Instrução Normativa TCU...CADIN, como dispõe o parágrafo 2º do art. 2º da Lei 10.522 /2002 e os incisos I e III do art. 15 da IN/TCU...INDIVIDUAL LTDA - ME - CNPJ: 12.335.267/0001-19, MULTISUL COMERCIO E DISTRIBUICAO LTDA - EPP - CNPJ: 12.811.487/0001-71...;;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/129789206/dou-secao-3-04-11-2016-pg-80?ref=serp;DOU 04/11/2016 - Pág. 80 - Seção 3 - Diário Oficial da União;Ata nº 536/2016, CNPJ: 12.811.487/0001-71, MULTISUL COMÉRCIO E DISTRIBUIÇÃO LTDA-EPP, item 29....Modalidade de Licitação: Pregão Eletrônico nº 92/2015. Processo: 083552/2015-61. 8.958 /94, Decreto 7.423/2010, Decret 8.241 /2014, Resolução nº 028 /2011-CONSAD, Acórdão 2.731/2008-TCU...;;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/227561312/dou-secao-3-11-02-2019-pg-122?ref=serp;DOU 11/02/2019 - Pág. 122 - Seção 3 - Diário Oficial da União;CONSELHO REGIONAL DE MEDICINA DO ESTADO DO RIO DE JANEIRO AVISO DE LICITAÇÃO PREGÃO ELETRÔNICO Nº 9/2018...Prorrogação de contrato para prestação de serviços de manutenção do Software Relatório de Gestão -Gestão TCU.net...WERNECK LTDA, CNPJ 11.186.469/0001-83, valor total R$ 785,00; MULTISUL COMERCIO E DISTRIBUICAO LTDA, CNPJ 12.811.487/0001-71...;;;;
12811487000171;12811487000171+tcu+licitação;;https://www.jusbrasil.com.br/diarios/75825932/dou-secao-3-01-09-2014-pg-13?ref=serp;DOU 01/09/2014 - Pág. 13 - Seção 3 - Diário Oficial da União;LABORATÓRIO NACIONAL AGROPECUÁRIO EM RECIFE EXTRATO DE INEXIGIBILIDADE DE LICITAÇÃO Nº 5/2014 - UASG...firma Ata de Registro de Preço n¨ 30/2014 c/a Empresa Multisul Comercio e Distribuição LTDA - ME CNPJ: 12.811.487/0001-71...Registro de Preços n 12/2013, originária do Pregão Eletrônico n 117/2013 do Tribunal de Contas da União - TCU...;;;;;
37979739000105;37979739000105+tcu+licitação;;https://www.jusbrasil.com.br/diarios/703531/pg-65-secao-1-diario-oficial-da-uniao-dou-de-22-07-2005?ref=serp;DOU 22/07/2005 - Pág. 65 - Seção 1 - Diário Oficial da União;DESPESA estimada de R$ 300.000,00 (trezentos mil reais), em favor da empresa MONEY TURISMO LTDA, CNPJ nº 37.979.739/0001-05...Lei nº 8.666 , de 21 de junho de 1993, referente a contratação da empresa MONEY TURISMO LTDA, CNPJ nº 37.979.739/0001-05...276 do Regimento Interno deste Tribunal, concedi, com fundamento no caput do aludido art. 276 do RI/TCU...;;;;;
